C:\Users\1027k>atlas metrics processes  testcluster-shard-00-02.hhn0w.mongodb.net:27017   --start 2024-01-19T00:00:00Z  --end 2024-01-19T02:00:00Z --granularity PT5M
OP_EXECUTION_TIME_READS                        MILLISECONDS         2024-01-19 01:24:12 +0000 UTC         0.1491117
OP_EXECUTION_TIME_READS                        MILLISECONDS         2024-01-19 01:29:12 +0000 UTC         0.14873166
OP_EXECUTION_TIME_READS                        MILLISECONDS         2024-01-19 01:34:12 +0000 UTC         0.14091149
OP_EXECUTION_TIME_READS                        MILLISECONDS         2024-01-19 01:39:12 +0000 UTC         0.14711536
OP_EXECUTION_TIME_WRITES                       MILLISECONDS         2024-01-19 01:14:12 +0000 UTC         0.203
OP_EXECUTION_TIME_WRITES                       MILLISECONDS         2024-01-19 01:19:12 +0000 UTC         0.57171667
OP_EXECUTION_TIME_WRITES                       MILLISECONDS         2024-01-19 01:24:12 +0000 UTC         0.5250667
OP_EXECUTION_TIME_WRITES                       MILLISECONDS         2024-01-19 01:29:12 +0000 UTC         0.474975
OP_EXECUTION_TIME_WRITES                       MILLISECONDS         2024-01-19 01:34:12 +0000 UTC         0.52735
OP_EXECUTION_TIME_WRITES                       MILLISECONDS         2024-01-19 01:39:12 +0000 UTC         0.5547
OP_EXECUTION_TIME_COMMANDS                     MILLISECONDS         2024-01-19 01:14:12 +0000 UTC         0.08655918
OP_EXECUTION_TIME_COMMANDS                     MILLISECONDS         2024-01-19 01:19:12 +0000 UTC         0.07009945
OP_EXECUTION_TIME_COMMANDS                     MILLISECONDS         2024-01-19 01:24:12 +0000 UTC         0.07046998
OP_EXECUTION_TIME_COMMANDS                     MILLISECONDS         2024-01-19 01:29:12 +0000 UTC         0.07098557
OP_EXECUTION_TIME_COMMANDS                     MILLISECONDS         2024-01-19 01:34:12 +0000 UTC         0.069554254
OP_EXECUTION_TIME_COMMANDS                     MILLISECONDS         2024-01-19 01:39:12 +0000 UTC         0.07023667
OPLOG_MASTER_TIME                              SECONDS              2024-01-19 01:14:12 +0000 UTC         777280
OPLOG_MASTER_TIME                              SECONDS              2024-01-19 01:19:12 +0000 UTC         777500.56
OPLOG_MASTER_TIME                              SECONDS              2024-01-19 01:24:12 +0000 UTC         777800
OPLOG_MASTER_TIME                              SECONDS              2024-01-19 01:29:12 +0000 UTC         778098.3
OPLOG_MASTER_TIME                              SECONDS              2024-01-19 01:34:12 +0000 UTC         778397.5
OPLOG_MASTER_TIME                              SECONDS              2024-01-19 01:39:12 +0000 UTC         778695
OPLOG_RATE_GB_PER_HOUR                         GIGABYTES_PER_HOUR   2024-01-19 01:14:12 +0000 UTC         0.0024156
OPLOG_RATE_GB_PER_HOUR                         GIGABYTES_PER_HOUR   2024-01-19 01:19:12 +0000 UTC         0.002412
OPLOG_RATE_GB_PER_HOUR                         GIGABYTES_PER_HOUR   2024-01-19 01:24:12 +0000 UTC         0.002412
OPLOG_RATE_GB_PER_HOUR                         GIGABYTES_PER_HOUR   2024-01-19 01:29:12 +0000 UTC         0.002412
OPLOG_RATE_GB_PER_HOUR                         GIGABYTES_PER_HOUR   2024-01-19 01:34:12 +0000 UTC         0.002412
OPLOG_RATE_GB_PER_HOUR                         GIGABYTES_PER_HOUR   2024-01-19 01:39:12 +0000 UTC         0.0024084
QUERY_EXECUTOR_SCANNED                         SCALAR_PER_SECOND    2024-01-19 01:14:12 +0000 UTC         0
QUERY_EXECUTOR_SCANNED                         SCALAR_PER_SECOND    2024-01-19 01:19:12 +0000 UTC         0
QUERY_EXECUTOR_SCANNED                         SCALAR_PER_SECOND    2024-01-19 01:24:12 +0000 UTC         0.06666555
QUERY_EXECUTOR_SCANNED                         SCALAR_PER_SECOND    2024-01-19 01:29:12 +0000 UTC         0.08
QUERY_EXECUTOR_SCANNED                         SCALAR_PER_SECOND    2024-01-19 01:34:12 +0000 UTC         0.06666667
QUERY_EXECUTOR_SCANNED                         SCALAR_PER_SECOND    2024-01-19 01:39:12 +0000 UTC         0.08
QUERY_EXECUTOR_SCANNED_OBJECTS                 SCALAR_PER_SECOND    2024-01-19 01:14:12 +0000 UTC         1.6333007
QUERY_EXECUTOR_SCANNED_OBJECTS                 SCALAR_PER_SECOND    2024-01-19 01:19:12 +0000 UTC         0.7233234
QUERY_EXECUTOR_SCANNED_OBJECTS                 SCALAR_PER_SECOND    2024-01-19 01:24:12 +0000 UTC         0.67332566
QUERY_EXECUTOR_SCANNED_OBJECTS                 SCALAR_PER_SECOND    2024-01-19 01:29:12 +0000 UTC         0.74999493
QUERY_EXECUTOR_SCANNED_OBJECTS                 SCALAR_PER_SECOND    2024-01-19 01:34:12 +0000 UTC         0.709995
QUERY_EXECUTOR_SCANNED_OBJECTS                 SCALAR_PER_SECOND    2024-01-19 01:39:12 +0000 UTC         0.7066602
QUERY_TARGETING_SCANNED_PER_RETURNED           SCALAR               2024-01-19 01:14:12 +0000 UTC         0
QUERY_TARGETING_SCANNED_PER_RETURNED           SCALAR               2024-01-19 01:19:12 +0000 UTC         0
QUERY_TARGETING_SCANNED_PER_RETURNED           SCALAR               2024-01-19 01:24:12 +0000 UTC         0.06349207
QUERY_TARGETING_SCANNED_PER_RETURNED           SCALAR               2024-01-19 01:29:12 +0000 UTC         0.05925926
QUERY_TARGETING_SCANNED_PER_RETURNED           SCALAR               2024-01-19 01:34:12 +0000 UTC         0.06557377
QUERY_TARGETING_SCANNED_PER_RETURNED           SCALAR               2024-01-19 01:39:12 +0000 UTC         0.068571426
QUERY_TARGETING_SCANNED_OBJECTS_PER_RETURNED   SCALAR               2024-01-19 01:14:12 +0000 UTC         1.039604
QUERY_TARGETING_SCANNED_OBJECTS_PER_RETURNED   SCALAR               2024-01-19 01:19:12 +0000 UTC         1.1175578
QUERY_TARGETING_SCANNED_OBJECTS_PER_RETURNED   SCALAR               2024-01-19 01:24:12 +0000 UTC         1.1427563
QUERY_TARGETING_SCANNED_OBJECTS_PER_RETURNED   SCALAR               2024-01-19 01:29:12 +0000 UTC         1.1427176
QUERY_TARGETING_SCANNED_OBJECTS_PER_RETURNED   SCALAR               2024-01-19 01:34:12 +0000 UTC         1.1512685
QUERY_TARGETING_SCANNED_OBJECTS_PER_RETURNED   SCALAR               2024-01-19 01:39:12 +0000 UTC         1.1478151
TICKETS_AVAILABLE_READS                        SCALAR               2024-01-19 01:14:12 +0000 UTC         128
TICKETS_AVAILABLE_READS                        SCALAR               2024-01-19 01:19:12 +0000 UTC         128
TICKETS_AVAILABLE_READS                        SCALAR               2024-01-19 01:24:12 +0000 UTC         128
TICKETS_AVAILABLE_READS                        SCALAR               2024-01-19 01:29:12 +0000 UTC         128
TICKETS_AVAILABLE_READS                        SCALAR               2024-01-19 01:34:12 +0000 UTC         128
TICKETS_AVAILABLE_READS                        SCALAR               2024-01-19 01:39:12 +0000 UTC         128
TICKETS_AVAILABLE_WRITE                        SCALAR               2024-01-19 01:14:12 +0000 UTC         128
TICKETS_AVAILABLE_WRITE                        SCALAR               2024-01-19 01:19:12 +0000 UTC         128
TICKETS_AVAILABLE_WRITE                        SCALAR               2024-01-19 01:24:12 +0000 UTC         128
TICKETS_AVAILABLE_WRITE                        SCALAR               2024-01-19 01:29:12 +0000 UTC         128
TICKETS_AVAILABLE_WRITE                        SCALAR               2024-01-19 01:34:12 +0000 UTC         128
TICKETS_AVAILABLE_WRITE                        SCALAR               2024-01-19 01:39:12 +0000 UTC         128
PROCESS_CPU_USER                               PERCENT              2024-01-19 01:14:32 +0000 UTC         N/A
PROCESS_CPU_USER                               PERCENT              2024-01-19 01:19:32 +0000 UTC         1.1692548
PROCESS_CPU_USER                               PERCENT              2024-01-19 01:24:32 +0000 UTC         1.0327389
PROCESS_CPU_USER                               PERCENT              2024-01-19 01:29:32 +0000 UTC         1.0460054
PROCESS_CPU_USER                               PERCENT              2024-01-19 01:34:32 +0000 UTC         1.039375
PROCESS_CPU_USER                               PERCENT              2024-01-19 01:39:32 +0000 UTC         1.0305376
PROCESS_CPU_KERNEL                             PERCENT              2024-01-19 01:14:32 +0000 UTC         N/A
PROCESS_CPU_KERNEL                             PERCENT              2024-01-19 01:19:32 +0000 UTC         0.26982722
PROCESS_CPU_KERNEL                             PERCENT              2024-01-19 01:24:32 +0000 UTC         0.2898338
PROCESS_CPU_KERNEL                             PERCENT              2024-01-19 01:29:32 +0000 UTC         0.24984193
PROCESS_CPU_KERNEL                             PERCENT              2024-01-19 01:34:32 +0000 UTC         0.2798321
PROCESS_CPU_KERNEL                             PERCENT              2024-01-19 01:39:32 +0000 UTC         0.2587981
PROCESS_CPU_CHILDREN_USER                      PERCENT              2024-01-19 01:14:32 +0000 UTC         N/A
PROCESS_CPU_CHILDREN_USER                      PERCENT              2024-01-19 01:19:32 +0000 UTC         0
PROCESS_CPU_CHILDREN_USER                      PERCENT              2024-01-19 01:24:32 +0000 UTC         0
PROCESS_CPU_CHILDREN_USER                      PERCENT              2024-01-19 01:29:32 +0000 UTC         0
PROCESS_CPU_CHILDREN_USER                      PERCENT              2024-01-19 01:34:32 +0000 UTC         0
PROCESS_CPU_CHILDREN_USER                      PERCENT              2024-01-19 01:39:32 +0000 UTC         0
PROCESS_CPU_CHILDREN_KERNEL                    PERCENT              2024-01-19 01:14:32 +0000 UTC         N/A
PROCESS_CPU_CHILDREN_KERNEL                    PERCENT              2024-01-19 01:19:32 +0000 UTC         0
PROCESS_CPU_CHILDREN_KERNEL                    PERCENT              2024-01-19 01:24:32 +0000 UTC         0
PROCESS_CPU_CHILDREN_KERNEL                    PERCENT              2024-01-19 01:29:32 +0000 UTC         0
PROCESS_CPU_CHILDREN_KERNEL                    PERCENT              2024-01-19 01:34:32 +0000 UTC         0
PROCESS_CPU_CHILDREN_KERNEL                    PERCENT              2024-01-19 01:39:32 +0000 UTC         0
PROCESS_NORMALIZED_CPU_USER                    PERCENT              2024-01-19 01:14:32 +0000 UTC         N/A
PROCESS_NORMALIZED_CPU_USER                    PERCENT              2024-01-19 01:19:32 +0000 UTC         0.5846274
PROCESS_NORMALIZED_CPU_USER                    PERCENT              2024-01-19 01:24:32 +0000 UTC         0.51636946
PROCESS_NORMALIZED_CPU_USER                    PERCENT              2024-01-19 01:29:32 +0000 UTC         0.5230027
PROCESS_NORMALIZED_CPU_USER                    PERCENT              2024-01-19 01:34:32 +0000 UTC         0.5196875
PROCESS_NORMALIZED_CPU_USER                    PERCENT              2024-01-19 01:39:32 +0000 UTC         0.5152688
PROCESS_NORMALIZED_CPU_KERNEL                  PERCENT              2024-01-19 01:14:32 +0000 UTC         N/A
PROCESS_NORMALIZED_CPU_KERNEL                  PERCENT              2024-01-19 01:19:32 +0000 UTC         0.13491361
PROCESS_NORMALIZED_CPU_KERNEL                  PERCENT              2024-01-19 01:24:32 +0000 UTC         0.1449169
PROCESS_NORMALIZED_CPU_KERNEL                  PERCENT              2024-01-19 01:29:32 +0000 UTC         0.124920964
PROCESS_NORMALIZED_CPU_KERNEL                  PERCENT              2024-01-19 01:34:32 +0000 UTC         0.13991605
PROCESS_NORMALIZED_CPU_KERNEL                  PERCENT              2024-01-19 01:39:32 +0000 UTC         0.12939905
PROCESS_NORMALIZED_CPU_CHILDREN_USER           PERCENT              2024-01-19 01:14:32 +0000 UTC         N/A
PROCESS_NORMALIZED_CPU_CHILDREN_USER           PERCENT              2024-01-19 01:19:32 +0000 UTC         0
PROCESS_NORMALIZED_CPU_CHILDREN_USER           PERCENT              2024-01-19 01:24:32 +0000 UTC         0
PROCESS_NORMALIZED_CPU_CHILDREN_USER           PERCENT              2024-01-19 01:29:32 +0000 UTC         0
PROCESS_NORMALIZED_CPU_CHILDREN_USER           PERCENT              2024-01-19 01:34:32 +0000 UTC         0
PROCESS_NORMALIZED_CPU_CHILDREN_USER           PERCENT              2024-01-19 01:39:32 +0000 UTC         0
PROCESS_NORMALIZED_CPU_CHILDREN_KERNEL         PERCENT              2024-01-19 01:14:32 +0000 UTC         N/A
PROCESS_NORMALIZED_CPU_CHILDREN_KERNEL         PERCENT              2024-01-19 01:19:32 +0000 UTC         0
PROCESS_NORMALIZED_CPU_CHILDREN_KERNEL         PERCENT              2024-01-19 01:24:32 +0000 UTC         0
PROCESS_NORMALIZED_CPU_CHILDREN_KERNEL         PERCENT              2024-01-19 01:29:32 +0000 UTC         0
PROCESS_NORMALIZED_CPU_CHILDREN_KERNEL         PERCENT              2024-01-19 01:34:32 +0000 UTC         0
PROCESS_NORMALIZED_CPU_CHILDREN_KERNEL         PERCENT              2024-01-19 01:39:32 +0000 UTC         0
MAX_PROCESS_CPU_USER                           PERCENT              2024-01-19 01:14:32 +0000 UTC         72.53886
MAX_PROCESS_CPU_USER                           PERCENT              2024-01-19 01:19:32 +0000 UTC         15.561671
MAX_PROCESS_CPU_USER                           PERCENT              2024-01-19 01:24:32 +0000 UTC         11.586218
MAX_PROCESS_CPU_USER                           PERCENT              2024-01-19 01:29:32 +0000 UTC         9.783517
MAX_PROCESS_CPU_USER                           PERCENT              2024-01-19 01:34:32 +0000 UTC         10.802442
MAX_PROCESS_CPU_USER                           PERCENT              2024-01-19 01:39:32 +0000 UTC         11.631238
MAX_PROCESS_CPU_KERNEL                         PERCENT              2024-01-19 01:14:32 +0000 UTC         3.996004
MAX_PROCESS_CPU_KERNEL                         PERCENT              2024-01-19 01:19:32 +0000 UTC         2.1958423
MAX_PROCESS_CPU_KERNEL                         PERCENT              2024-01-19 01:24:32 +0000 UTC         1.9996016
MAX_PROCESS_CPU_KERNEL                         PERCENT              2024-01-19 01:29:32 +0000 UTC         1.6
MAX_PROCESS_CPU_KERNEL                         PERCENT              2024-01-19 01:34:32 +0000 UTC         1.5998026
MAX_PROCESS_CPU_KERNEL                         PERCENT              2024-01-19 01:39:32 +0000 UTC         1.8323343
MAX_PROCESS_CPU_CHILDREN_USER                  PERCENT              2024-01-19 01:14:32 +0000 UTC         0
MAX_PROCESS_CPU_CHILDREN_USER                  PERCENT              2024-01-19 01:19:32 +0000 UTC         0
MAX_PROCESS_CPU_CHILDREN_USER                  PERCENT              2024-01-19 01:24:32 +0000 UTC         0
MAX_PROCESS_CPU_CHILDREN_USER                  PERCENT              2024-01-19 01:29:32 +0000 UTC         0
MAX_PROCESS_CPU_CHILDREN_USER                  PERCENT              2024-01-19 01:34:32 +0000 UTC         0
MAX_PROCESS_CPU_CHILDREN_USER                  PERCENT              2024-01-19 01:39:32 +0000 UTC         0
MAX_PROCESS_CPU_CHILDREN_KERNEL                PERCENT              2024-01-19 01:14:32 +0000 UTC         0
MAX_PROCESS_CPU_CHILDREN_KERNEL                PERCENT              2024-01-19 01:19:32 +0000 UTC         0
MAX_PROCESS_CPU_CHILDREN_KERNEL                PERCENT              2024-01-19 01:24:32 +0000 UTC         0
MAX_PROCESS_CPU_CHILDREN_KERNEL                PERCENT              2024-01-19 01:29:32 +0000 UTC         0
MAX_PROCESS_CPU_CHILDREN_KERNEL                PERCENT              2024-01-19 01:34:32 +0000 UTC         0
MAX_PROCESS_CPU_CHILDREN_KERNEL                PERCENT              2024-01-19 01:39:32 +0000 UTC         0
MAX_PROCESS_NORMALIZED_CPU_USER                PERCENT              2024-01-19 01:14:32 +0000 UTC         36.26943
MAX_PROCESS_NORMALIZED_CPU_USER                PERCENT              2024-01-19 01:19:32 +0000 UTC         7.7808356
MAX_PROCESS_NORMALIZED_CPU_USER                PERCENT              2024-01-19 01:24:32 +0000 UTC         5.793109
MAX_PROCESS_NORMALIZED_CPU_USER                PERCENT              2024-01-19 01:29:32 +0000 UTC         4.8917584
MAX_PROCESS_NORMALIZED_CPU_USER                PERCENT              2024-01-19 01:34:32 +0000 UTC         5.401221
MAX_PROCESS_NORMALIZED_CPU_USER                PERCENT              2024-01-19 01:39:32 +0000 UTC         5.815619
MAX_PROCESS_NORMALIZED_CPU_KERNEL              PERCENT              2024-01-19 01:14:32 +0000 UTC         1.998002
MAX_PROCESS_NORMALIZED_CPU_KERNEL              PERCENT              2024-01-19 01:19:32 +0000 UTC         1.0979211
MAX_PROCESS_NORMALIZED_CPU_KERNEL              PERCENT              2024-01-19 01:24:32 +0000 UTC         0.9998008
MAX_PROCESS_NORMALIZED_CPU_KERNEL              PERCENT              2024-01-19 01:29:32 +0000 UTC         0.8
MAX_PROCESS_NORMALIZED_CPU_KERNEL              PERCENT              2024-01-19 01:34:32 +0000 UTC         0.7999013
MAX_PROCESS_NORMALIZED_CPU_KERNEL              PERCENT              2024-01-19 01:39:32 +0000 UTC         0.91616714
MAX_PROCESS_NORMALIZED_CPU_CHILDREN_USER       PERCENT              2024-01-19 01:14:32 +0000 UTC         0
MAX_PROCESS_NORMALIZED_CPU_CHILDREN_USER       PERCENT              2024-01-19 01:19:32 +0000 UTC         0
MAX_PROCESS_NORMALIZED_CPU_CHILDREN_USER       PERCENT              2024-01-19 01:24:32 +0000 UTC         0
MAX_PROCESS_NORMALIZED_CPU_CHILDREN_USER       PERCENT              2024-01-19 01:29:32 +0000 UTC         0
MAX_PROCESS_NORMALIZED_CPU_CHILDREN_USER       PERCENT              2024-01-19 01:34:32 +0000 UTC         0
MAX_PROCESS_NORMALIZED_CPU_CHILDREN_USER       PERCENT              2024-01-19 01:39:32 +0000 UTC         0
MAX_PROCESS_NORMALIZED_CPU_CHILDREN_KERNEL     PERCENT              2024-01-19 01:14:32 +0000 UTC         0
MAX_PROCESS_NORMALIZED_CPU_CHILDREN_KERNEL     PERCENT              2024-01-19 01:19:32 +0000 UTC         0
MAX_PROCESS_NORMALIZED_CPU_CHILDREN_KERNEL     PERCENT              2024-01-19 01:24:32 +0000 UTC         0
MAX_PROCESS_NORMALIZED_CPU_CHILDREN_KERNEL     PERCENT              2024-01-19 01:29:32 +0000 UTC         0
MAX_PROCESS_NORMALIZED_CPU_CHILDREN_KERNEL     PERCENT              2024-01-19 01:34:32 +0000 UTC         0
MAX_PROCESS_NORMALIZED_CPU_CHILDREN_KERNEL     PERCENT              2024-01-19 01:39:32 +0000 UTC         0
SYSTEM_CPU_USER                                PERCENT              2024-01-19 01:14:32 +0000 UTC         5.845617
SYSTEM_CPU_USER                                PERCENT              2024-01-19 01:19:32 +0000 UTC         2.548364
SYSTEM_CPU_USER                                PERCENT              2024-01-19 01:24:32 +0000 UTC         7.5651746
SYSTEM_CPU_USER                                PERCENT              2024-01-19 01:29:32 +0000 UTC         2.1619635
SYSTEM_CPU_USER                                PERCENT              2024-01-19 01:34:32 +0000 UTC         2.41855
SYSTEM_CPU_USER                                PERCENT              2024-01-19 01:39:32 +0000 UTC         6.469739
SYSTEM_CPU_KERNEL                              PERCENT              2024-01-19 01:14:32 +0000 UTC         1.2607906
SYSTEM_CPU_KERNEL                              PERCENT              2024-01-19 01:19:32 +0000 UTC         1.1392702
SYSTEM_CPU_KERNEL                              PERCENT              2024-01-19 01:24:32 +0000 UTC         2.208629
SYSTEM_CPU_KERNEL                              PERCENT              2024-01-19 01:29:32 +0000 UTC         0.9860422
SYSTEM_CPU_KERNEL                              PERCENT              2024-01-19 01:34:32 +0000 UTC         1.0960143
SYSTEM_CPU_KERNEL                              PERCENT              2024-01-19 01:39:32 +0000 UTC         1.918074
SYSTEM_CPU_NICE                                PERCENT              2024-01-19 01:14:32 +0000 UTC         0
SYSTEM_CPU_NICE                                PERCENT              2024-01-19 01:19:32 +0000 UTC         0
SYSTEM_CPU_NICE                                PERCENT              2024-01-19 01:24:32 +0000 UTC         0
SYSTEM_CPU_NICE                                PERCENT              2024-01-19 01:29:32 +0000 UTC         0
SYSTEM_CPU_NICE                                PERCENT              2024-01-19 01:34:32 +0000 UTC         0
SYSTEM_CPU_NICE                                PERCENT              2024-01-19 01:39:32 +0000 UTC         0
SYSTEM_CPU_IOWAIT                              PERCENT              2024-01-19 01:14:32 +0000 UTC         0.7716839
SYSTEM_CPU_IOWAIT                              PERCENT              2024-01-19 01:19:32 +0000 UTC         0.153236
SYSTEM_CPU_IOWAIT                              PERCENT              2024-01-19 01:24:32 +0000 UTC         0.14990988
SYSTEM_CPU_IOWAIT                              PERCENT              2024-01-19 01:29:32 +0000 UTC         0.109930046
SYSTEM_CPU_IOWAIT                              PERCENT              2024-01-19 01:34:32 +0000 UTC         0.11659738
SYSTEM_CPU_IOWAIT                              PERCENT              2024-01-19 01:39:32 +0000 UTC         0.15014762
SYSTEM_CPU_IRQ                                 PERCENT              2024-01-19 01:14:32 +0000 UTC         0
SYSTEM_CPU_IRQ                                 PERCENT              2024-01-19 01:19:32 +0000 UTC         0
SYSTEM_CPU_IRQ                                 PERCENT              2024-01-19 01:24:32 +0000 UTC         0
SYSTEM_CPU_IRQ                                 PERCENT              2024-01-19 01:29:32 +0000 UTC         0
SYSTEM_CPU_IRQ                                 PERCENT              2024-01-19 01:34:32 +0000 UTC         0
SYSTEM_CPU_IRQ                                 PERCENT              2024-01-19 01:39:32 +0000 UTC         0
SYSTEM_CPU_SOFTIRQ                             PERCENT              2024-01-19 01:14:32 +0000 UTC         0.033308536
SYSTEM_CPU_SOFTIRQ                             PERCENT              2024-01-19 01:19:32 +0000 UTC         0.08327998
SYSTEM_CPU_SOFTIRQ                             PERCENT              2024-01-19 01:24:32 +0000 UTC         0.10993637
SYSTEM_CPU_SOFTIRQ                             PERCENT              2024-01-19 01:29:32 +0000 UTC         0.07661814
SYSTEM_CPU_SOFTIRQ                             PERCENT              2024-01-19 01:34:32 +0000 UTC         0.059964854
SYSTEM_CPU_SOFTIRQ                             PERCENT              2024-01-19 01:39:32 +0000 UTC         0.11128153
SYSTEM_CPU_GUEST                               PERCENT              2024-01-19 01:14:32 +0000 UTC         0
SYSTEM_CPU_GUEST                               PERCENT              2024-01-19 01:19:32 +0000 UTC         0
SYSTEM_CPU_GUEST                               PERCENT              2024-01-19 01:24:32 +0000 UTC         0
SYSTEM_CPU_GUEST                               PERCENT              2024-01-19 01:29:32 +0000 UTC         0
SYSTEM_CPU_GUEST                               PERCENT              2024-01-19 01:34:32 +0000 UTC         0
SYSTEM_CPU_GUEST                               PERCENT              2024-01-19 01:39:32 +0000 UTC         0
SYSTEM_CPU_STEAL                               PERCENT              2024-01-19 01:14:32 +0000 UTC         0.2553777
SYSTEM_CPU_STEAL                               PERCENT              2024-01-19 01:19:32 +0000 UTC         0.5163364
SYSTEM_CPU_STEAL                               PERCENT              2024-01-19 01:24:32 +0000 UTC         0.50637174
SYSTEM_CPU_STEAL                               PERCENT              2024-01-19 01:29:32 +0000 UTC         0.5130072
SYSTEM_CPU_STEAL                               PERCENT              2024-01-19 01:34:32 +0000 UTC         0.45639423
SYSTEM_CPU_STEAL                               PERCENT              2024-01-19 01:39:32 +0000 UTC         0.39817333
SYSTEM_NORMALIZED_CPU_USER                     PERCENT              2024-01-19 01:14:32 +0000 UTC         2.9228084
SYSTEM_NORMALIZED_CPU_USER                     PERCENT              2024-01-19 01:19:32 +0000 UTC         1.274182
SYSTEM_NORMALIZED_CPU_USER                     PERCENT              2024-01-19 01:24:32 +0000 UTC         3.7825873
SYSTEM_NORMALIZED_CPU_USER                     PERCENT              2024-01-19 01:29:32 +0000 UTC         1.0809817
SYSTEM_NORMALIZED_CPU_USER                     PERCENT              2024-01-19 01:34:32 +0000 UTC         1.209275
SYSTEM_NORMALIZED_CPU_USER                     PERCENT              2024-01-19 01:39:32 +0000 UTC         3.2348695
SYSTEM_NORMALIZED_CPU_KERNEL                   PERCENT              2024-01-19 01:14:32 +0000 UTC         0.6303953
SYSTEM_NORMALIZED_CPU_KERNEL                   PERCENT              2024-01-19 01:19:32 +0000 UTC         0.5696351
SYSTEM_NORMALIZED_CPU_KERNEL                   PERCENT              2024-01-19 01:24:32 +0000 UTC         1.1043144
SYSTEM_NORMALIZED_CPU_KERNEL                   PERCENT              2024-01-19 01:29:32 +0000 UTC         0.4930211
SYSTEM_NORMALIZED_CPU_KERNEL                   PERCENT              2024-01-19 01:34:32 +0000 UTC         0.54800713
SYSTEM_NORMALIZED_CPU_KERNEL                   PERCENT              2024-01-19 01:39:32 +0000 UTC         0.959037
SYSTEM_NORMALIZED_CPU_NICE                     PERCENT              2024-01-19 01:14:32 +0000 UTC         0
SYSTEM_NORMALIZED_CPU_NICE                     PERCENT              2024-01-19 01:19:32 +0000 UTC         0
SYSTEM_NORMALIZED_CPU_NICE                     PERCENT              2024-01-19 01:24:32 +0000 UTC         0
SYSTEM_NORMALIZED_CPU_NICE                     PERCENT              2024-01-19 01:29:32 +0000 UTC         0
SYSTEM_NORMALIZED_CPU_NICE                     PERCENT              2024-01-19 01:34:32 +0000 UTC         0
SYSTEM_NORMALIZED_CPU_NICE                     PERCENT              2024-01-19 01:39:32 +0000 UTC         0
SYSTEM_NORMALIZED_CPU_IOWAIT                   PERCENT              2024-01-19 01:14:32 +0000 UTC         0.38584194
SYSTEM_NORMALIZED_CPU_IOWAIT                   PERCENT              2024-01-19 01:19:32 +0000 UTC         0.076618
SYSTEM_NORMALIZED_CPU_IOWAIT                   PERCENT              2024-01-19 01:24:32 +0000 UTC         0.07495494
SYSTEM_NORMALIZED_CPU_IOWAIT                   PERCENT              2024-01-19 01:29:32 +0000 UTC         0.054965023
SYSTEM_NORMALIZED_CPU_IOWAIT                   PERCENT              2024-01-19 01:34:32 +0000 UTC         0.05829869
SYSTEM_NORMALIZED_CPU_IOWAIT                   PERCENT              2024-01-19 01:39:32 +0000 UTC         0.07507381
SYSTEM_NORMALIZED_CPU_IRQ                      PERCENT              2024-01-19 01:14:32 +0000 UTC         0
SYSTEM_NORMALIZED_CPU_IRQ                      PERCENT              2024-01-19 01:19:32 +0000 UTC         0
SYSTEM_NORMALIZED_CPU_IRQ                      PERCENT              2024-01-19 01:24:32 +0000 UTC         0
SYSTEM_NORMALIZED_CPU_IRQ                      PERCENT              2024-01-19 01:29:32 +0000 UTC         0
SYSTEM_NORMALIZED_CPU_IRQ                      PERCENT              2024-01-19 01:34:32 +0000 UTC         0
SYSTEM_NORMALIZED_CPU_IRQ                      PERCENT              2024-01-19 01:39:32 +0000 UTC         0
SYSTEM_NORMALIZED_CPU_SOFTIRQ                  PERCENT              2024-01-19 01:14:32 +0000 UTC         0.016654268
SYSTEM_NORMALIZED_CPU_SOFTIRQ                  PERCENT              2024-01-19 01:19:32 +0000 UTC         0.04163999
SYSTEM_NORMALIZED_CPU_SOFTIRQ                  PERCENT              2024-01-19 01:24:32 +0000 UTC         0.054968186
SYSTEM_NORMALIZED_CPU_SOFTIRQ                  PERCENT              2024-01-19 01:29:32 +0000 UTC         0.03830907
SYSTEM_NORMALIZED_CPU_SOFTIRQ                  PERCENT              2024-01-19 01:34:32 +0000 UTC         0.029982427
SYSTEM_NORMALIZED_CPU_SOFTIRQ                  PERCENT              2024-01-19 01:39:32 +0000 UTC         0.055640765
SYSTEM_NORMALIZED_CPU_GUEST                    PERCENT              2024-01-19 01:14:32 +0000 UTC         0
SYSTEM_NORMALIZED_CPU_GUEST                    PERCENT              2024-01-19 01:19:32 +0000 UTC         0
SYSTEM_NORMALIZED_CPU_GUEST                    PERCENT              2024-01-19 01:24:32 +0000 UTC         0
SYSTEM_NORMALIZED_CPU_GUEST                    PERCENT              2024-01-19 01:29:32 +0000 UTC         0
SYSTEM_NORMALIZED_CPU_GUEST                    PERCENT              2024-01-19 01:34:32 +0000 UTC         0
SYSTEM_NORMALIZED_CPU_GUEST                    PERCENT              2024-01-19 01:39:32 +0000 UTC         0
SYSTEM_NORMALIZED_CPU_STEAL                    PERCENT              2024-01-19 01:14:32 +0000 UTC         0.12768885
SYSTEM_NORMALIZED_CPU_STEAL                    PERCENT              2024-01-19 01:19:32 +0000 UTC         0.2581682
SYSTEM_NORMALIZED_CPU_STEAL                    PERCENT              2024-01-19 01:24:32 +0000 UTC         0.25318587
